raw_data
"1. History
2. Education
3. Education"
"1. Football
2. Football
3. History"
"1. Film
2. Film
3. Film"
"1. History
2. Music
3. Music"
"1. History
2. History
3. History"
"1. Film
2. Labor
3. History"
"1. Music
2. Music
3. Music"
"1. History
2. Prehistory
3. Religion"
"1. Music
2. Music
3. Music"
"1. Astronomy
2. Astronomy
3. Astronomy"
"1. History
2. Military
3. Aviation"
"1. Basketball
2. Basketball
3. Basketball"
"1. Marine
2. Marine
3. Marine"
"1. History
2. Architecture
3. History"
"1. History
2. History
3. History"
"1. History
2. Medicine
3. Medicine"
"1. Music
2. Music
3. Music"
"1. Weather
2. Weather
3. Weather"
"1. History
2. Art
3. Art"
"1. Transport
2. Transport
3. Transport"
"1. History
2. Technology
3. Music"
"1. Television
2. Television
3. Television"
"1. Science
2. Television
3. Science"
"1. History
2. Military
3. Technology"
"1. History
2. Medicine
3. Chemistry"
"1. History
2. Film
3. History"
"1. Football
2. Football
3. Football"
"1. Music
2. Music
3. Music"
"1. Medicine
2. Television
3. Television"
"1. History
2. Sports
3. Sports"
"1. History
2. Technology
3. Philosophy"
"1. History
2. War
3. War"
"1. Music
2. Music
3. Music"
"1. Game
2. Game
3. Game"
"1. History
2. War
3. Military"
"1. Military
2. Military
3. Military"
"1. Transport
2. Transport
3. Technology"
"1. History
2. History
3. History"
"1. Football
2. Football
3. Football"
"1. History
2. Film
3. Film"
"1. History
2. Military
3. Military"
"1. Television
2. Television
3. Television"
"1. Zool
2. Animal
3. Conservation"
"1. History
2. Law
3. Government"
"1. History
2. Geography
3. Nature and wildlife"
"1. Law
2. Politics
3. Politics"
"1. Antelope
2. Antelope
3. Antelope"
"1. Rally
2. Sports
3. Technology"
"1. History
2. War
3. Military"
"1. Mathematics
2. Mathematics
3. Mathematics"
"1. Meteorological
2. Weather
3. Weather"
"1. Education
2. Education
3. Technology"
"1. History
2. Radio
3. Radio"
"1. Music
2. Music
3. Music"
"1. History
2. Military
3. Technology"
"1. History
2. History
3. Technology"
"1. Religion
2. Religion
3. Politics"
"1. Cricket
2. Cricket
3. Cricket"
"1. Music
2. Music
3. Music"
"1. Television
2. Television
3. Music"
"1. Meteorological
2. Disaster
3. Weather"
"1. Film
2. History
3. Film"
"1. Film
2. Fashion
3. Comedy"
"1. Music
2. Music
3. Music"
"1. History
2. Television
3. Film"
"1. Art
2. Art
3. Art"
"1. Game
2. Music
3. Game"
"1. Sports
2. Sports
3. Sports"
"1. History
2. Military
3. Military"
"1. History
2. Construction
3. Power"
"1. Music
2. Music
3. Music"
"1. Transport
2. History
3. Technology"
"1. Wildlife
2. Conservation
3. Conservation"
"1. Star Trek
2. Science
3. Science"
"1. Television
2. Crime
3. Crime"
"1. History
2. History
3. History"
"1. Environment
2. Biology
3. Technology"
"1. History
2. Religion
3. Politics"
"1. History
2. History
3. History"
"1. Horse
2. Horse
3. Horse"
"1. Weather
2. Agriculture
3. History"
"1. Transport
2. Transport
3. Technology"
"1. Animal
2. Zoo
3. Animal"
"1. History
2. Military
3. Politics"
"1. Military
2. Military
3. Technology"
"1. Boxing
2. Boxing
3. Boxing"
"1. Olympics
2. Sports
3. Sports"
"1. Medicine
2. Medicine
3. Medicine"
"1. Film
2. Music
3. Music"
"1. History
2. Law
3. Politics"
"1. Ship
2. History
3. Military"
"1. History
2. Technology
3. Technology"
"1. Weather
2. Disaster
3. Meteorological history"
"1. Music
2. Music
3. Music"
"1. History
2. Military
3. Technology"
"1. Meteorological
2. Music
3. Music"
"1. Music
2. Music
3. Music"
"1. Sports
2. Sports
3. Sports"
"1. Medicine
2. Sex
3. Technology"
"1. Technology
2. Politics
3. Sports"
"1. Music
2. Music
3. Music"
"1. Transport
2. History
3. Technology"
"1. Linguistics
2. Linguistics
3. Linguistics"
"1. Football
2. Sports
3. Sports"
"1. Film
2. Music
3. Music"
"1. History
2. Food
3. Food"
"1. Music
2. Music
3. Music"
"1. Medicine
2. Medicine
3. Medicine"
"1. Aviation
2. Military
3. Aviation"
"1. Music
2. Music
3. Music"
"1. Music
2. Music
3. Music"
"1. Film
2. Film
3. Technology"
"1. History
2. War
3. History"
"1. Music
2. Music
3. Music"
"1. Nuclear
2. Weapons
3. Military"
"1. Music
2. Music
3. Music"
"1. History
2. Politics
3. Military"
"1. Rebirth
2. Rebirth
3. Rebirth"
"1. History
2. War
3. Technology"
"1. History
2. Religion
3. Religion"
"1. Music
2. Music
3. Music"
"1. History
2. Television
3. Television"
"1. Horse
2. Horse
3. Horse"
"1. Music
2. Music
3. Music"
"1. History
2. Music
3. Music"
"1. History
2. Biology
3. Biology"
"1. History
2. War
3. Military"
"1. Basketball
2. Sports
3. Sports"
"1. Art
2. Biography
3. Art"
"1. Biology
2. Biology
3. Biology"
"1. Football
2. Football
3. Football"
"1. Agriculture
2. Insect
3. Biology"
"1. Manga
2. Manga
3. Manga"
"1. History
2. Aviation
3. Technology"
"1. Christmas
2. Christmas
3. Christmas"
"1. History
2. Military
3. Military"
"1. History
2. Politics
3. Politics"
"1. Biology
2. Marine
3. Biology"
"1. History
2. Film
3. Technology"
"1. History
2. Film
3. Politics"
"1. Space
2. Animation
3. Space"
"1. History
2. Military
3. Military"
"1. Toy
2. Toy
3. Toy"
"1. Horse
2. Horse
3. Horse"
"1. Music
2. Music
3. Music"
"1. Sports
2. Sports
3. Television"
"1. History
2. Medicine
3. Engineering"
"1. Music
2. Music
3. Music"
"1. Transport
2. History
3. Technology"
"1. Music
2. Technology
3. Music"
"1. History
2. Programming
3. Programming"
"1. Music
2. Music
3. Music"
"1. History
2. Music
3. Television"
"1. Geography
2. Geography
3. Geography"
"1. History
2. Military
3. Technology"
"1. Football
2. Football
3. Football"
"1. Transport
2. Transport
3. Transport"
"1. Sports
2. Sports
3. Sports"
"1. History
2. Technology
3. Biology"
"1. History
2. Literature
3. Literature"
"1. Game
2. Game
3. Game"
"1. History
2. Art
3. History"
"1. History
2. Geography
3. Economy"
"1. Technology
2. Sports
3. Technology"
"1. Botany
2. Botany
3. Botany"
"1. History
2. History
3. History"
"1. History
2. Military
3. Military"
"1. Biology
2. Geology
3. Geology"
"1. History
2. Religion
3. History"
"1. Baseball
2. Sports
3. Sports"
"1. History
2. Military
3. Technology"
"1. Geography
2. Geography
3. Geography"
"1. Technology
2. Action
3. Action"
"1. Television
2. Television
3. Music"
"1. Transport
2. Transport
3. History"
"1. Data
2. Software
3. Software"
"1. Music
2. Music
3. Music"
"1. Music
2. Music
3. Music"
"1. Myth
2. Myth
3. Myth"
"1. Television
2. Animation
3. Television"
"1. Nuclear
2. Politics
3. Nuclear"
"1. Aviation
2. History
3. Engineering"
"1. History
2. Technology
3. Television"
"1. Military
2. Military
3. Military"
"1. Weather
2. Weather
3. Weather"
"1. Wrestling
2. Music
3. Sports"
"1. History
2. Environment
3. Nature"
"1. Marine
2. Marine
3. Marine"
"1. Sports
2. Sports
3. Sports"
"1. Horse
2. Horse
3. Horse"
"1. History
2. War
3. Military"
"1. Biology
2. Zoology
3. Conservation"
"1. History
2. History
3. Technology"
"1. History
2. Education
3. Education"
"1. Football
2. Football
3. Football"
"1. History
2. Technology
3. Technology"
"1. Football
2. Football
3. Football"
"1. Music
2. Music
3. Music"
"1. History
2. Religion
3. Religion"
"1. Nature
2. History
3. Tourism"
"1. History
2. Transport
3. Technology"
"1. Television
2. Television
3. Music"
"1. Music
2. Television
3. Music"
"1. History
2. Military
3. Politics"
"1. Music
2. Music
3. Music"
"1. Medicine
2. Activism
3. Activism"
"1. Government
2. Government
3. Government"
"1. Transport
2. Technology
3. Technology"
"1. Transport
2. History
3. Technology"
"1. Radio
2. Politics
3. Technology"
"1. History
2. Politics
3. Law"
"1. Transport
2. History
3. Technology"
"1. Video
2. Video
3. Video"
"1. Music
2. Music
3. Music"
"1. Sports
2. Sports
3. Sports"
"1. History
2. Transport
3. Transport"
"1. Weather
2. Disaster
3. Technology"
"1. Television
2. Television
3. Music"
"1. Basketball
2. Basketball
3. Basketball"
"1. Marine
2. Marine
3. Marine"
"1. Ice
2. Sports
3. Sports"
"1. Material
2. Material
3. Material"
"1. History
2. Comics
3. History"
"1. Television
2. Television
3. Television"
"1. History
2. Sports
3. Sports"
"1. Music
2. Television
3. Technology"
"1. History
2. Food
3. Food"
"1. Econom
2. Agriculture
3. Agriculture"
"1. History
2. Military
3. Military"
"1. History
2. Transport
3. Transport"
"1. Baseball
2. Baseball
3. Baseball"
"1. History
2. Literature
3. Politics"
"1. History
2. Music
3. Technology"
"1. Football
2. Football
3. Football"
"1. Game
2. Game
3. Game"
"1. Mushroom
2. Mycology
3. Taxonomy"
"1. History
2. History
3. History"
